ID,String
"hud_int_place_barrel","Hold $BTN_INTERACT; to place weapon barrel"
"hud_int_place_flare","Press $BTN_INTERACT; to place flare"
"hud_int_place_harddrive","Hold $BTN_INTERACT; to place the hard drive"
"hud_int_place_receiver","Hold $BTN_INTERACT; to place weapon receiver"
"hud_int_place_stock","Hold $BTN_INTERACT; to place weapon stock"
"hud_int_plant_bugging_device","Hold $BTN_INTERACT; to plant bugging device"
"hud_int_play_tape","Hold $BTN_INTERACT; to play the tape"
"hud_int_pour_diesel","Hold $BTN_INTERACT; to pour diesel"
"hud_int_pour_drink","Press $BTN_INTERACT; to pour the spiked drink"
"hud_int_press_01","Press $BTN_INTERACT; to enter 1"
"hud_int_press_02","Press $BTN_INTERACT; to enter 2"
"hud_int_press_03","Press $BTN_INTERACT; to enter 3"
"hud_int_press_04","Press $BTN_INTERACT; to enter 4"
"hud_int_press_05","Press $BTN_INTERACT; to enter 5"
"hud_int_press_06","Press $BTN_INTERACT; to enter 6"
"hud_int_press_08","Press $BTN_INTERACT; to enter 8"
"6594a0cb9b1553fa","Press $BTN_INTERACT; to cancel interaction"
"hud_int_press_car_platform","Press $BTN_INTERACT; to rotate the platform"
"hud_int_press_clear","Press $BTN_INTERACT; to clear the code"
"hud_int_press_extend_bridge","Press $BTN_INTERACT; to extend the bridge"
"hud_int_press_hand_over_breifcase","Press $BTN_INTERACT; to hand over diamond briefcase"
"hud_int_press_interaction_open","Press $BTN_INTERACT; to open"
"hud_int_press_number_sign","Press $BTN_INTERACT; to enter #"
"hud_int_press_place_chimichanga","Hold $BTN_INTERACT; to place the chimichanga"
"hud_int_press_place_intel","Press $BTN_INTERACT; to place intel"
"hud_int_press_place_stapler","Press $BTN_INTERACT; to place stapler"
"hud_int_press_pour_liquid_nitrogen","Press $BTN_INTERACT; to pour liquid nitrogen"
"hud_int_press_take_car_jack","Press $BTN_INTERACT; to take the car jack"
"hud_int_press_take_chimichanga","Hold $BTN_INTERACT; to take the chimichanga"
"hud_int_press_take_wire","Press $BTN_INTERACT; to take the wire"
"hud_int_press_use_medallion","Press $BTN_INTERACT; to use medallion"
"hud_int_printing_plates","Press $BTN_INTERACT; to take the Printing Plate"
"hud_int_pry_open_elevator_door","Hold $BTN_INTERACT; to pry open elevator door"
"hud_int_refuel_locomotive","Hold $BTN_INTERACT; to refuel locomotive"
"hud_int_release_brake","Hold $BTN_INTERACT; to release parking brake"
"e1e596883a008f28","Release $BTN_INTERACT; to cancel interaction"
"hud_int_release_vlad","Hold $BTN_INTERACT; to release Vlad"
"hud_int_remove_rope","Hold $BTN_INTERACT; to remove rope"
"hud_int_remove_stinger","Hold $BTN_INTERACT; to remove police stinger"
"hud_int_requires_chrome_skull","Requires chrome skull"
"hud_int_requires_soda","Requires Soda"
"hud_int_requires_tool","Requires tool"
"hud_int_reset_generator","Press $BTN_INTERACT; to reset generator"
"hud_int_restart_start_fire","Hold $BTN_INTERACT; to reignite fire"
"hud_int_rewire_box","Hold $BTN_INTERACT; to rewire"
"hud_int_ring_bell","Press $BTN_INTERACT; to ring the bell"
"hud_int_search_blueprints","Hold $BTN_INTERACT; to search for the blueprints"
"hud_int_search_bookshelf","Hold $BTN_INTERACT; to search bookshelf"
"hud_int_search_cabinet","Hold $BTN_INTERACT; to search cabinet"
"hud_int_search_capsule","Hold $BTN_INTERACT; to search capsule"
"hud_int_search_cupboards","Hold $BTN_INTERACT; to search cupboards"
"hud_int_search_drawers","Hold $BTN_INTERACT; to search drawers"
"hud_int_search_files","Hold $BTN_INTERACT; to search for the files"
"hud_int_search_fridge","Hold $BTN_INTERACT; to search fridge"
"hud_int_search_shower","Hold $BTN_INTERACT; to search shower"
"hud_int_search_washer","Hold $BTN_INTERACT; to search washer"
"hud_int_setup_zipline","Hold $BTN_INTERACT; to set up the zip-line"
"hud_int_set_off_alarm","Hold $BTN_INTERACT; to set off the alarm"
"hud_int_set_up_sentry","Hold $BTN_INTERACT; to set up the sentry gun"
"hud_int_shaped_sharge","Hold $BTN_INTERACT; to place shaped charge"
"hud_int_slide_ramp","Hold $BTN_INTERACT; to move the ramp"
"hud_int_spin_wheel","Press $BTN_INTERACT; to spin wheel"
"hud_int_start_defibrillator","Hold $BTN_INTERACT; to start the defibrillator"
"hud_int_take","Press $BTN_INTERACT; to take"
"hud_int_take_artifact","Press $BTN_INTERACT; to take the artifact"
"hud_int_take_barrel","Hold $BTN_INTERACT; to take weapon barrel"
"hud_int_take_blood_sample","Press $BTN_INTERACT; to take the blood sample"
"hud_int_take_bottle","Hold $BTN_INTERACT; to spike and pick up the bottle"
"hud_int_take_bridge","Hold $BTN_INTERACT; to pick up the metal sheet"
"hud_int_take_bugging_device","Hold $BTN_INTERACT; to take bugging device"
"hud_int_take_business_card","Hold $BTN_INTERACT; to pick up business card"
"hud_int_take_confidential_folder","Press $BTN_INTERACT; to take the intel"
"hud_int_take_crowbar","Press $BTN_INTERACT; to take the crowbar"
"hud_int_take_cup","Press $BTN_INTERACT; to take the cup"
"hud_int_take_diamonds_dah","Hold $BTN_INTERACT; to take diamonds"
"hud_int_take_envelope","Press $BTN_INTERACT; to take the Envelope"
"hud_int_take_fingerprint","Hold $BTN_INTERACT; to take fingerprint"
"hud_int_take_hammer","Hold $BTN_INTERACT; to pick up hammer"
"hud_int_take_hotel_keycard","Press $BTN_INTERACT; to take the hotel room keycard"
"hud_int_take_hydrogen_chloride","Press $BTN_INTERACT; to take the hydrogen chloride"
"hud_int_take_lance_part","Press $BTN_INTERACT; to take Beast spare parts"
"hud_int_take_laptop","Press $BTN_INTERACT; to take laptop"
"hud_int_take_mask","Press $BTN_INTERACT; to take the mask"
"hud_int_take_missing_animal_poster","Hold $BTN_INTERACT; to take missing animal poster"
"hud_int_take_mould","Hold $BTN_INTERACT; to pick up mold"
"hud_int_take_ranc_acid","Press $BTN_INTERACT; to take acid"
"hud_int_take_receiver","Hold $BTN_INTERACT; to take weapon receiver"
"hud_int_take_record_tape","Hold $BTN_INTERACT; to take the cassette tape"
"hud_int_take_stock","Hold $BTN_INTERACT; to take weapon stock"
"hud_int_take_supplies","Press $BTN_INTERACT; to take medical supplies"
"hud_int_take_tablets","Hold $BTN_INTERACT; to take the device"
"hud_int_take_tea_set","Hold $BTN_INTERACT; to take tea set"
"hud_int_take_thermite","Hold $BTN_INTERACT; to take the thermite"
"hud_int_take_thermite_paste","Press $BTN_INTERACT; to take the thermite paste"
"hud_int_take_turret_part","Hold $BTN_INTERACT; to pick up turret part"
"hud_int_take_usb","Press $BTN_INTERACT; to take the usb"
"hud_int_take_win_slip","Press $BTN_INTERACT; to take the winning slip"
"hud_int_taking_supplies","Taking medical supplies"
"hud_int_talk_bodhi","Press $BTN_INTERACT; to talk to Bodhi"
"hud_int_talk_bonnie","Press $BTN_INTERACT; to talk to Bonnie"
"hud_int_talk_clover","Press $BTN_INTERACT; to talk to Clover"
"hud_int_talk_dragan","Press $BTN_INTERACT; to talk to Dragan"
"hud_int_talk_dragon","Press $BTN_INTERACT; to talk to Jiro"
"hud_int_talk_ecp_female","Press $BTN_INTERACT; to talk to Hila"
"hud_int_talk_ecp_male","Press $BTN_INTERACT; to talk to Ethan"
"hud_int_talk_jowi","Press $BTN_INTERACT; to talk to John Wick"
"hud_int_talk_joy","Press $BTN_INTERACT; to talk to Joy"
"hud_int_talk_myh","Press $BTN_INTERACT; to talk to Duke"
"hud_int_talk_old_hoxton","Press $BTN_INTERACT; to talk to Hoxton"
"hud_int_talk_sokol","Press $BTN_INTERACT; to talk to Sokol"
"hud_int_talk_terry","Press $BTN_INTERACT; to talk to Scarface"
"hud_int_talk_vlad","Press $BTN_INTERACT; to talk to Vlad"
"hud_int_talk_wild","Press $BTN_INTERACT; to talk to Rust"
"ad36ff665a9c4c55","Hold $BTN_INTERACT; to cancel interaction"
"hud_int_trai_fix_cable","Hold $BTN_INTERACT; to fix cable"
"hud_int_trai_hold_access_console","Hold $BTN_INTERACT; to access the console"
"hud_int_trai_hold_crane_control","Hold $BTN_INTERACT; to move the crane"
"hud_int_trai_press_achievement_safe","Press $BTN_INTERACT; to open the safe"
"hud_int_trai_toolsafe_pickuptool","Hold $BTN_INTERACT; to search for tool"
"hud_int_trai_turntable_console_use","Hold $BTN_INTERACT; to rotate the turntable"
"hud_int_try_keys","Hold $BTN_INTERACT; to try a key"
"hud_int_turn_off_radio","Hold $BTN_INTERACT; to turn off radio"
"hud_int_use_chute","Press $BTN_INTERACT; to Use Chute"
"hud_int_use_computer","Hold $BTN_INTERACT; to take the computer"
"hud_int_use_files","Hold $BTN_INTERACT; to pass the files under the door"
"hud_int_use_handprint","Hold $BTN_INTERACT; to use the prosthetic hand"
"hud_int_use_phone_signal_bus","Press $BTN_INTERACT; to use the phone and signal the bus"
"hud_int_use_scanner","Press $BTN_INTERACT; to use scanner"
"hud_int_vehicle_close_trunk","Hold $BTN_INTERACT; to close the trunk"
"hud_int_vehicle_drive","Hold $BTN_INTERACT; to drive the vehicle"
"hud_int_vehicle_open_trunk","Hold $BTN_INTERACT; to open the trunk"
"hud_int_vehicle_repair","Hold $BTN_INTERACT; to repair the vehicle"
"hud_int_wake_computer","Press $BTN_INTERACT; to wake up computer"
"hud_loot_secured","$CARRY_TYPE;: $AMOUNT;"
"hud_man_apply_tape","Hold $BTN_INTERACT; to apply tape"
"hud_mission_bags","Mission bags"
"hud_next_camera","$BTN_SECONDARY; >"
"hud_next_camera_NX64","$BTN_PRIMARY; &gt;"
"hud_next_camera_PS3","$BTN_PRIMARY; >"
"hud_next_camera_X360","$BTN_PRIMARY; >"
"hud_objective","Objective:"
"hud_objectives","OBJECTIVES"
"hud_objective_reminder","Objective reminder:"
"hud_opening_cas_briefcase","Opening the briefcase"
"hud_open_cas_securityroom_door","Hold $BTN_INTERACT; to open the Security Center door"
"hud_pd2_park_escape","Get to the escape vehicle"
"hud_pd2_park_escape_hl","Escape available"
"hud_pd2_park_escape_only","Get to the escape vehicle"
"hud_pd2_park_secure","Secure the loot in the escape vehicle"
"hud_pd2_park_secure_hl","Secure the loot"
"hud_pku_manifest","Press $BTN_INTERACT; to take the manifest"
"hud_place_watertank","Hold $BTN_INTERACT; to place the water tank"
"hud_potential_level_up","Potential level up!"
"hud_press_ant_button","Press $BTN_INTERACT; to push in the ant symbol"
"hud_press_bat_button","Press $BTN_INTERACT; to push in the bat symbol"
"hud_press_bet_red","Press $BTN_INTERACT; to bet $10,000 on Red"
"hud_press_boar_button","Press $BTN_INTERACT; to push in the boar symbol"
"hud_press_bunny_button","Press $BTN_INTERACT; to push in the rabbit symbol"
"hud_press_crab_button","Press $BTN_INTERACT; to push in the crab symbol"
"hud_press_dog_button","Press $BTN_INTERACT; to push in the dog symbol"
"hud_press_fish_button","Press $BTN_INTERACT; to push in the fish symbol"
"hud_press_monkey_button","Press $BTN_INTERACT; to push in the monkey symbol"
"hud_press_new_paintjob","Press $BTN_INTERACT; to change paint job"
"hud_press_play_jacket_sound","Press $BTN_INTERACT; to play a tape"
"hud_press_play_music","Press $BTN_INTERACT; to play music"
"hud_press_squirrel_button","Press $BTN_INTERACT; to push in the squirrel symbol"
"hud_press_start_weapon_course","Press $BTN_INTERACT; to start the time trial"
"hud_press_stop_music","Press $BTN_INTERACT; to stop music"
"hud_press_to_interact","Press $BTN_INTERACT; to interact"
"hud_press_turtle_button","Press $BTN_INTERACT; to push in the turtle symbol"
"hud_prev_camera_X360","< $BTN_SECONDARY;"
"hud_respawning_in","Released in"
"hud_roberts_mission1","Look for the keycards, you need two of them to get that vault open, remember to check the tellers."
"hud_roberts_mission10","Get to the marked man hole, and make your way down into the sewers."
"hud_roberts_mission10_hl","Escape through the sewers"
"hud_roberts_mission11","Find the exit out of the sewers, look for the light!"
"hud_roberts_mission12","Wait for the plane to drop the bags with the cage parts."
"hud_roberts_mission12_hl","Wait for the plane"
"hud_roberts_mission13_hl","Pick up the cage parts"
"hud_roberts_mission14","Carry the cage part bags to the marked out spot and assemble the cage."
"hud_roberts_mission15_hl","Give a bag to the blackmailer"
"hud_roberts_mission1_hl","Find the vault keycards"
"hud_roberts_mission2","Use the keycards on the card readers to open up the vault."
"hud_roberts_mission3_hl","Wait for the timelock"
"hud_roberts_mission4","Open up deposit boxes inside the vault, and look for the money. One bag is required from your contact, the rest is gravy."
"hud_roberts_mission4_hl","Loot the vault"
"hud_roberts_mission5","Make sure that the loot is secured"
"hud_roberts_mission5_hl","Secure the loot"
"hud_roberts_mission6_hl","Escape available!"
"hud_roberts_mission7","Your driver had to bail. He left behind a drill. Get it."
"hud_roberts_mission7_hl","Pick up the Thermal Drill"
"hud_roberts_mission9","Interact with the cage to send up the balloon and wait for the plane to pick it up."
"hud_safehouse_tut10","Bain has prepared a starter kit for you"
"hud_safehouse_tut10_hl","Get your starter kit"
"hud_safehouse_tut2","Make yourself feel at home and wait for Bain to call you"
"hud_safehouse_tut3","Have you tried answering the phone?"
"hud_safehouse_tut3_hl","Answer the phone"
"hud_safehouse_tut5","Bain has something more in store for you in the alley"
"hud_safehouse_tut6_hl","Throw the bag on the table"
"hud_safehouse_tut9","Put your mask on"
"hud_safehouse_tut9_hl","Put your mask on"
"hud_skip_blackscreen","Hold $BTN_ACCEPT; to skip"
"hud_skirmish_ransom","Current ransom:"
"hud_skirmish_ransom_popup","New ransom offer: $money;"
"hud_skirmish_wave_end","Wave $current; completed"
"hud_skm_1","Keep the cops away from the hostage!"
"hud_skm_1_hl","Defend the hostage"
"hud_start_drill","Hold $BTN_INTERACT; to start the BFD"
"hud_start_winch","Hold $BTN_INTERACT; to start the winch"
"hud_stats_bags_secured_value","SECURED BAGS VALUE"
"hud_stats_enemies_converted","JOKERS CONTROLLED"
"hud_stats_no_tracked","NOT TRACKING ANY ACHIEVEMENTS"
"hud_stats_pagers_used","PAGERS USED"
"hud_stop_drill","Hold $BTN_INTERACT; to stop the BFD"
"hud_take_???","Hold $BTN_INTERACT; to take The Dentist's loot"
"hud_take_bfd_tool","Press $BTN_INTERACT; to take the BFD tool"
"hud_take_briefcase","Hold $BTN_INTERACT; to take the briefcase"
"hud_take_casino_chips","Press $BTN_INTERACT; to pick up casino chips"
"hud_take_elevator_key","Press $BTN_INTERACT; to take the elevator key"
"hud_take_hook","Hold $BTN_INTERACT; to take the hook"
"hud_take_sleeping_gas","Hold $BTN_INTERACT; to pick up the sleeping gas"
"hud_take_usb_key","Press $BTN_INTERACT; to take the USB stick"
"hud_take_usb_key_data","Press $BTN_INTERACT; to take the USB stick"
"hud_trade_delay","Trade delay: $TIME;"
"hud_trai_action_place_thermite","Placing thermite"
"hud_trai_equipment_key","Key 42"
"hud_trophy_popup","TROPHY UNLOCKED!"
"hud_unlocking_car","Unlocking car"
"hud_unpack_turret","Hold $BTN_INTERACT; to unpack the sentry gun"
"hud_vehicle_auto_respawn","Vehicle respawned automatically"
"hud_vehicle_broken","The vehicle is broken"
"hud_vehicle_no_enter_berserker","Cannot enter the vehicle while Swan Song is active"
"hud_vehicle_no_enter_carry","Can't enter the vehicle while carrying loot"
"hud_v_airport_mission1_hl","Locate the weapons"
"hud_v_airport_mission2","Make a decision to either steal or destroy the weapons"
"hud_v_airport_mission3_hl","Escape available"
"hud_v_branchbank_mission1","Use the thermal drill to get access to the vault"
"hud_v_branchbank_mission2_hl","Take the money"
"hud_v_branchbank_mission3_hl","Secure the money"
"hud_v_branchbank_mission4","Get to the escape vehicle"
"hud_v_branchbank_mission5","Secure the gold by throwing it into the van"
"hud_v_branchbank_mission5_hl","Secure the gold"
"hud_v_branchbank_mission6","Search through the deposit boxes"
"hud_v_branchbank_mission6_hl","Search through the deposit boxes"
"hud_v_branchbank_mission7","Steal all of the gold in the vault"
"hud_v_branchbank_mission7_hl","Steal the gold"
"hud_v_branchbank_mission8","Pick up the thermal drill in the parking lot"
"hud_v_four_stores_mission1_hl","Scout the stores"
"hud_v_four_stores_mission2","Steal $15.000 worth of valuables"
"hud_v_four_stores_mission4_hl","Escape is available"
"hud_v_mallcrasher_mission1","Find a way into the Shield mall"
"hud_v_mallcrasher_mission2","Move around in the mall and destroy $50.000 worth of stuff"
"hud_v_mallcrasher_mission3","Get back to the van you came with"
"hud_v_mallcrasher_mission3_hl","Get back to the van"
"hud_v_mallcrasher_mission4_hl","Wait for the van to return"
"hud_v_mallcrasher_mission5","Get down in the garage and escape"
"hud_v_mallcrasher_mission5_hl","Get to the van"
"hud_v_mallcrasher_mission6_hl","Wait for the helicopter"
"hud_v_nightclub_mission1","Find your way into the nightclub"
"hud_v_nightclub_mission2","Get into the office overlooking the club and find the safe"
"hud_v_nightclub_mission2_hl","Get into the office"
"hud_v_nightclub_mission3","Open the safe that the boss keeps his cash in!"
"hud_v_nightclub_mission4","Pick up the cash"
"hud_v_nightclub_mission4_hl","Bag the cash"
"hud_v_nightclub_mission5","Move all the cash to the van"
"hud_v_nightclub_mission5_hl","Move the cash"
"hud_v_nightclub_mission6_hl","Escape is available"
"hud_v_nightclub_mission7","There's got to be a keycard somewhere"
"hud_v_nightclub_mission8","The van will arrive soon"
"hud_v_nightclub_mission8_hl","Wait for the van"
"hud_v_ukrainian_job_mission","Find your way to the tiara and steal it for Vlad"
"hud_v_ukrainian_job_mission1","Find your way to the tiara and steal it for Vlad"
"hud_v_ukrainian_job_mission1_hl","Obtain the tiara for Vlad"
"hud_v_ukrainian_job_mission2","Get to the escape vehicle"
"hud_v_ukrainian_job_mission2_hl","Escape available"
