ID,String
"achievement_live_4_unlock","Unlocks the "Female Concert Goer" mask, "Stained Glass" material and "Soundwave" pattern."
"achievement_live_5","M.F. Stev"
"achievement_mad_1","Red Snow"
"achievement_mad_5","Megalo-Mania"
"achievement_mad_5_desc","Have all four players using a fully unlocked Maniac perk deck and have an average of 65% or more of the white Maniac bar filled."
"achievement_man_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_man_4_unlock","Unlocks the "Trickster Demon" mask, "Mushroom Cloud" material and "Split" pattern."
"achievement_melt_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_melt_3_desc","In the Meltdown job, secure all additional loot."
"achievement_mex2_2","Free Shipping and Handling"
"achievement_mex2_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_mex2_2_desc","Complete the Border Crystals job on the Hard difficulty or above."
"achievement_mex2_3","A Dish Best Served Hot"
"achievement_mex2_3_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_mex2_3_desc","Complete the Border Crystals job on the Very Hard difficulty or above."
"achievement_mex2_7_desc","Complete the Border Crystals job on the Death Sentence difficulty."
"achievement_mex_10_unlock","Unlocks the "Hippika" Mask."
"achievement_mex_2","A Morning Like Any Other"
"achievement_mex_3","Blood on the Sand"
"achievement_mex_5","Export Tax"
"achievement_mex_7_desc","Complete the Border Crossing job on the Death Sentence difficulty."
"achievement_mex_8","Once Upon a Down in Mexico"
"achievement_mex_9_desc","In the Border Crossing job, find 4 murkywater uniforms."
"achievement_moon_3_desc","Complete the Stealing Xmas job on the Death Sentence difficulty with the One Down mechanic activated."
"achievement_moon_4_desc","On the Stealing Xmas job, find and take both "Paycheck" masks."
"achievement_moon_4_unlock","Unlocks the "Paycheck Dallas" and "Paycheck Chains" masks."
"achievement_moon_6","Christmas Party"
"achievement_nbm_2","Second Nightmare"
"achievement_nbm_3_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_nmh_2_desc","Complete the No Mercy job on the Hard difficulty or above."
"achievement_nmh_6","Attending the Ill and Sick"
"achievement_orange_1","Nightmare Machine"
"achievement_orange_1_desc","Complete the Prison Nightmare job on the Mayhem difficulty or above."
"achievement_orange_4_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_orange_5_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_orange_5_desc","Complete the Prison Nightmare job, getting at least 15 keycards on the Mayhem difficulty or above without any player ever going into custody."
"achievement_orange_6_desc","Complete the Prison Nightmare job on the Hard difficulty or above by having 1 player playing as Hoxton, all having Nova's Shank melee weapon equipped, and are only allowed to kill enemies using Nova's Shank."
"achievement_ovk_2_additional","This achievement requires you to own The OVERKILL Pack DLC."
"achievement_ovk_4_desc","Complete the Watchdogs job with each crew member using no skills, wielding the AMCAR Rifle and Chimano 88 Pistol on the OVERKILL difficulty or above."
"achievement_ovk_5","Reputation Beyond Reproach"
"achievement_ovk_9_desc","On any day of a heist, have four law enforcers converted at the same time on the OVERKILL difficulty or above."
"achievement_pal_1","Under Pressure"
"achievement_payback_2_desc","Complete the Hoxton Revenge job without triggering the alarm."
"achievement_pent_11","For The Mad Hatter"
"achievement_pent_1_desc","Complete the Mountain Master job on the Normal difficulty or above."
"achievement_pent_7","Overstayed Your Welcome"
"achievement_pent_7_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_pent_7_desc","Complete the Mountain Master job on the Death Sentence difficulty."
"achievement_pent_9_desc","In the Mountain Master job on the OVERKILL difficulty or above with each crew member wearing a variant of the dragon bomber suit, kill Yufu Wang in loud using only flamethrowers and steal his mask."
"achievement_peta_1","Coffee Stain"
"achievement_peta_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_peta_5","Farmer Miserable"
"achievement_pex_3_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_pex_4","No Taming a Coyote"
"achievement_pex_4_desc","Complete the Breakfast in Tijuana job on the OVERKILL difficulty or above."
"achievement_pex_6","No Evidence, No Crime"
"achievement_pick_11","What a Flat!"
"achievement_pick_16","I Would Like to Move My Money to a Bank That Doesn't Get Robbed"
"achievement_pick_16_desc","Complete the GO Bank job on the Mayhem difficulty or above."
"achievement_pick_17_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_pick_18","Gold Rush"
"achievement_pick_19_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_pick_19_desc","Complete the Bank Heist: Cash job on the Mayhem difficulty or above."
"achievement_pick_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_pick_1_desc","Complete the Ukrainian Job on the Mayhem difficulty or above."
"achievement_pick_37","Just Walk Straight Into the Bank"
"achievement_pick_37_desc","Complete the First World Bank job on the Mayhem difficulty or above."
"achievement_pick_38","Of Pigs and Pigs"
"achievement_pick_39_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_pick_3_desc","Complete the Four Stores job on the Mayhem difficulty or above."
"achievement_pick_40","Clowns Can Cook Too"
"achievement_pick_43_desc","Complete The Alesso Heist on the Mayhem difficulty or above."
"achievement_pick_44","Let the Chips Fall"
"achievement_pick_47","Blood is Thicker Than Murkywater"
"achievement_pick_48_desc","Complete the Birth of Sky job on the Mayhem difficulty or above."
"achievement_pick_51_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_pick_55","Panic in the Projects"
"achievement_pick_59_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_pick_62","Upstanding Citizen"
"achievement_pick_64_additional","This achievement requires you to play from the lobby to the end of the heists."
"achievement_pick_666_desc","Complete the Safe House Nightmare job on the Mayhem difficulty or above."
"achievement_pick_66_unlock","Unlocks "The Mayhem Skull" mask."
"achievement_pick_7_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_pim_1","Nothing Personal"
"achievement_pim_1_unlock","Unlocks the "Mustang" mask, "Tire" material and "One Shot" pattern."
"achievement_pim_2_desc","Kill 8 guards with a Throwing Weapon while crouching on the Murky Station job. The heist must be completed for any kills to count."
"achievement_pim_3_unlock","Unlocks the "Zashchita" mask, "Mist" material and "Battle Wounds" pattern."
"achievement_pxp1_1","Plague Doctor"
"achievement_pxp2_2","Heister With A Shotgun"
"achievement_pxp2_2_additional","This achievement requires you to own the McShay Weapon Pack 2."
"achievement_pxp2_3_unlock","Unlocks the "Tombstone Slug" for shotguns."
"achievement_ranc_1","Welcome to Texas"
"achievement_ranc_10_desc","In the Midland Ranch job, find all horseshoes hidden around the ranch."
"achievement_ranc_2_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_ranc_5","Outlaw Country"
"achievement_ranc_5_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_ranc_6_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_ranc_7_desc","Complete the Midland Ranch job on the Death Sentence difficulty."
"achievement_run_3","Washington City Marathon"
"achievement_run_6_desc","Complete the Heat Street job on the Death Wish difficulty or above."
"achievement_run_7_additional","This achievement requires you to play from the lobby to the end of the heist. You can activate the One Down mechanic on the Buy Contract screen."
"achievement_rvd_11","Waste Not, Want Not"
"achievement_rvd_12","Close Shave"
"achievement_rvd_2","Black Tie, White Noise"
"achievement_rvd_4_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_rvd_5","Shot of Rabies"
"achievement_rvd_5_desc","Complete the Reservoir Dogs job on the Mayhem difficulty or above."
"achievement_rvd_8_additional","This achievement requires you to play from the lobby to the end of the heist. Any kills made by you with any other weapon will fail this achievement."
"achievement_sah_2_desc","Complete the Shacklethorne Auction job on the Hard difficulty or above."
"achievement_sah_4_desc","Complete the Shacklethorne Auction job on the OVERKILL difficulty or above."
"achievement_sah_6_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_sah_8","Going once..."
"achievement_sand_10_desc","In the Ukrainian Prisoner job, find and destroy all dragon vases."
"achievement_sand_3_desc","Complete the Ukrainian Prisoner job on the Very Hard difficulty or above."
"achievement_sand_6_desc","Complete the Ukrainian Prisoner job on the Death Wish difficulty or above."
"achievement_scorpion_1_desc","Pick up 100 arrows."
"achievement_scorpion_2_additional","This achievement requires you to own The Butcher's Western Pack DLC."
"achievement_skm_10_desc","Having started from wave 1, beat wave 5 of Holdout on the Mallcrasher heist."
"achievement_skm_12_desc","Having started from wave 1, beat wave 9 of Holdout on the Mallcrasher heist."
"achievement_skm_19_desc","Having started from wave 1, beat wave 7 of Holdout on the Boat Load heist."
"achievement_skm_1_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_skm_22_additional","This achievement requires you to play from the lobby to the end of the heist."
"achievement_skm_25_desc","Having started from wave 1, beat wave 3 of Holdout on the Heat Street heist."
"achievement_skm_26","A Nice Day for a Hostage Situation"
"achievement_skm_27_desc","Having started from wave 1, beat wave 7 of Holdout on the Heat Street heist."
"achievement_skm_29","Maybe that Statue is Worth More"
"achievement_skm_32","Worthy of Permanent Display"
